"log_hash","time","posid","seqid","wcdma_aset_ecio_avg","wcdma_aset_rscp_avg","wcdma_txagc","wcdma_bler_average_percent_all_channels","wcdma_rssi","gsm_speechcodecrx","mos","wav_silent_percent"
"364331262630560950","2021-12-03 09:37:56",NULL,NULL,"-8.71228423851854","-81.5038096622474","-8.5577894736842","0.0651041666666666","-72.8","4.41","3.5559",NULL
"364331262630560950","2021-12-03 09:38:45",NULL,NULL,"-7.61420056842264","-82.8070577112798","-2.99873684210526","0","-75.1928571428572","4.41","3.354",NULL
"364331262630560950","2021-12-03 09:38:54",NULL,NULL,"-5.57626615216984","-77.719123295027","-5.27888","0","-72.1428571428572","4.41","3.2424",NULL
"364331262630560950","2021-12-03 09:39:06",NULL,NULL,"-9.74068064515283","-88.0585169024628","0.712","0.260416666666666","-78.3660714285714","4.41","2.4728",NULL
"364331262630560950","2021-12-03 09:39:20",NULL,NULL,"-6.55410503421897","-87.3049822272014","0.42890909090909","0","-80.7160714285714","4.41","3.5402",NULL
"364331262630560950","2021-12-03 09:39:47",NULL,NULL,"-8.0054064283256","-85.5345730949923","-2.33590909090909","0","-77.5267857142857","4.41","3.5592",NULL
"364331262630560950","2021-12-03 09:39:59",NULL,NULL,"-6.12406217404849","-84.5706138981864","-0.481047619047617","0","-78.5964285714286","4.41","3.2033",NULL
"364331262630560950","2021-12-03 09:40:12",NULL,NULL,"-7.86432625022703","-85.0734171593179","-5.19990909090909","0","-77.0254545454546","4.41","3.3745",NULL
"364331262630560950","2021-12-03 09:40:25",NULL,NULL,"-5.48797692548344","-74.4210277729411","-20.9453333333333","0","-68.8824561403509","4.41","3.64",NULL
"364331262630560950","2021-12-03 09:40:38",NULL,NULL,"-5.20271980901834","-72.1072652635638","-23.3281","0","-67.0415094339623","4.41","3.3017",NULL
"364331262630560950","2021-12-03 09:40:51",NULL,NULL,"-4.82690704998391","-70.2941797772566","-22.7468421052632","0","-65.4672727272727","4.41","2.9335",NULL
"364331262630560950","2021-12-03 09:41:42",NULL,NULL,"-3.45937939674997","-57.7628276726121","-37.6394736842105","0","-54.3034482758621","4.41","3.6709",NULL
"364331262630560950","2021-12-03 09:41:51",NULL,NULL,"-3.89998712657822","-59.6830228408639","-34.437","0","-55.8145454545455","4.41","3.114",NULL
"364331262630560950","2021-12-03 09:42:04",NULL,NULL,"-3.98717104454705","-65.4251020790298","-25.7478181818182","0","-61.4379310344828","4.41","3.5685",NULL
"364331262630560950","2021-12-03 09:42:17",NULL,NULL,"-6.15591294264335","-78.6364214172196","-12.1509565217391","0.111111111111111","-72.4568965517241","4.41","3.4317",NULL
"364331262630560950","2021-12-03 09:42:30",NULL,NULL,"-5.72338069738969","-75.9064315448473","-13.8653333333333","0.220445736434109","-70.0672413793103","4.41","3.4882",NULL
"364331262630560950","2021-12-03 09:42:43",NULL,NULL,"-3.84665577864497","-69.6776902614036","-18.7087368421053","0","-65.840350877193","4.41","3.283",NULL
"364331262630560950","2021-12-03 09:42:56",NULL,NULL,"-5.64007353344769","-79.9200735334477","-7.916","0","-74.1603448275862","4.41","3.1061",NULL
"364331262630560950","2021-12-03 09:43:09",NULL,NULL,"-7.18514808787803","-84.5735078762378","-5.36010526315789","0","-77.3423728813559","4.41","3.5875",NULL
"364331262630560950","2021-12-03 09:43:22",NULL,NULL,"-7.69773587164127","-81.8871036877332","-8.9002","1.2","-74.1636363636364","4.41","3.4493",NULL
"364331262630560950","2021-12-03 09:43:35",NULL,NULL,"-7.88769125049618","-84.2463119401514","-5.37333333333333","0.568181818181818","-76.3877192982456","4.41","3.1782",NULL
"364331262630560950","2021-12-03 09:43:48",NULL,NULL,"-8.67362967634503","-88.5250664579542","-0.213913043478261","0.584714100064977","-79.9357142857143","4.41","2.9138",NULL
"364331262630560950","2021-12-03 09:44:41",NULL,NULL,"-9.94615668883514","-89.9358118612489","-2.538","0.642361111111111","-80.0089285714286","4.41","3.8931",NULL
"364331262630560950","2021-12-03 09:44:49",NULL,NULL,"-10.9246581875029","-90.581554739227","-1.26063636363637","0.375","-79.6666666666666","4.41","3.1633",NULL
"364331262630560950","2021-12-03 09:45:02",NULL,NULL,"-10.5872549153564","-87.04924321945","1.50981818181818","0.704061895551257","-76.5222222222222","4.41","3.1196",NULL
"364331262630560950","2021-12-03 09:45:15",NULL,NULL,"-7.06438038479559","-82.517011963743","-4.577","2.41496598639456","-75.4526315789474","4.41","3.1759",NULL
"364331262630560950","2021-12-03 09:45:28",NULL,NULL,"-8.29299554276773","-85.4929955427677","-2.62968421052632","0.662326388888889","-77.2036363636364","4.41","2.9118",NULL
"364331262630560950","2021-12-03 09:45:41",NULL,NULL,"-9.392449589825","-87.7960015023933","-0.528","1.76475947521866","-78.4084745762712","4.41","3.644",NULL
"364331262630560950","2021-12-03 09:45:54",NULL,NULL,"-10.7914012446238","-87.0519568001794","-0.912636363636364","1.18055555555556","-75.8696428571428","4.41","3.1599",NULL
"364331262630560950","2021-12-03 09:46:07",NULL,NULL,"-9.7418201959217","-80.2317109063042","-5.63904347826087","0","-70.478947368421","4.41","3.4458",NULL
"364331262630560950","2021-12-03 09:46:20",NULL,NULL,"-9.63250269724915","-75.0272249194714","-9.20847619047619","0.166666666666667","-65.2877192982456","4.41","3.5548",NULL
"364331262630560950","2021-12-03 09:46:33",NULL,NULL,"-8.71692144745489","-71.4591628267653","-16.5008571428571","1.08108108108108","-62.8490909090909","4.41","3.4221",NULL
"364331262630560950","2021-12-03 09:46:46",NULL,NULL,"-8.86507656613453","-75.6704437977729","-16.1398181818182","0.15625","-67.0947368421053","4.41","2.9983",NULL
"364331262630560950","2021-12-03 09:47:36",NULL,NULL,"-3.94196755974269","-72.2892402870154","-16.688375","0","-68.3472727272727","4.41","3.7303",NULL
"364331262630560950","2021-12-03 09:47:45",NULL,NULL,"-4.268181513179","-73.430681513179","-15.6867777777778","0","-69.1625","4.41","3.5335",NULL
"364331262630560950","2021-12-03 09:47:58",NULL,NULL,"-7.06659768158085","-82.4174905387237","-8.3396","0.125","-75.2678571428571","4.41","3.3343",NULL
"364331262630560950","2021-12-03 09:48:11",NULL,NULL,"-7.52116937261297","-84.3573762691647","-6.16990909090909","0.729166666666667","-76.9696428571429","4.41","3.3483",NULL
"364331262630560950","2021-12-03 09:48:24",NULL,NULL,"-6.85563247470392","-83.8564389263168","-4.10095238095238","0.996323529411765","-77.1783333333333","4.41","3.4337",NULL
"364331262630560950","2021-12-03 09:48:37",NULL,NULL,"-4.82385851477201","-79.5501743042457","-5.8798","0.166666666666667","-74.7263157894737","4.41","2.9416",NULL
"364331262630560950","2021-12-03 09:48:50",NULL,NULL,"-5.13274947922602","-79.8888898301032","-3.95811764705882","1.171875","-74.7561403508772","4.41","3.5399",NULL
"364331262630560950","2021-12-03 09:49:03",NULL,NULL,"-8.27861264869173","-82.7759340772632","-3.51209523809524","0.983796296296297","-74.6618181818182","4.41","2.986",NULL
"364331262630560950","2021-12-03 09:49:16",NULL,NULL,"-7.65754946722141","-82.5193676490396","-5.0009","1.08796296296296","-74.7055555555555","4.41","3.2401",NULL
"364331262630560950","2021-12-03 09:49:29",NULL,NULL,"-8.84477530472028","-86.8813824475774","0.776222222222222","0.127551020408164","-78.1732142857143","4.41","3.5919",NULL
"364331262630560950","2021-12-03 09:49:42",NULL,NULL,"-8.05329052770751","-77.3939684938092","-9.64175","1.30952380952381","-69.4192982456141","4.41","3.7296",NULL
"364331262630560950","2021-12-03 08:54:32",NULL,NULL,"-7.64376191046348","-79.3166432663957","-7.33210526315789","0.462962962962963","-71.6603448275862","4.41","3.6049",NULL
"364331262630560950","2021-12-03 08:54:41",NULL,NULL,"-8.51915949535042","-81.1614008746608","-8.7273","0.82780612244898","-72.8298245614035","4.41","2.9388",NULL
"364331262630560950","2021-12-03 08:54:54",NULL,NULL,"-7.82536902614134","-82.9128690261413","-7.558375","0","-75.0824561403509","4.41","3.6611",NULL
"364331262630560950","2021-12-03 08:55:07",NULL,NULL,"-7.28355745944015","-84.6290931737259","-1.91063157894737","0.255208333333334","-77.4127272727273","4.41","3.2242",NULL
"364331262630560950","2021-12-03 08:55:33",NULL,NULL,"-5.53937534979518","-82.1709542971636","-1.04486956521739","0.130208333333334","-76.6428571428572","4.41","3.6729",NULL
"364331262630560950","2021-12-03 08:55:46",NULL,NULL,"-4.98680889921208","-83.8993088992121","-2.73518181818182","0","-78.9125","4.41","2.7467",NULL
"364331262630560950","2021-12-03 08:55:59",NULL,NULL,"-8.29804246041405","-84.867133369505","-2.76329411764706","0.1","-76.6222222222222","4.41","3.4666",NULL
"364331262630560950","2021-12-03 08:56:12",NULL,NULL,"-8.29077581052541","-83.288144231578","-4.073","0","-75.2727272727273","4.41","3.2937",NULL
"364331262630560950","2021-12-03 08:56:25",NULL,NULL,"-8.7174798195764","-82.2033131529097","-5.29764705882353","0.518939393939394","-73.621052631579","4.41","3.0167",NULL
"364331262630560950","2021-12-03 08:56:38",NULL,NULL,"-9.31182822052154","-85.1362329824263","-5.94311111111111","0.476190476190476","-75.9581818181818","4.41","2.8101",NULL
"364331262630560950","2021-12-03 08:57:39",NULL,NULL,"-4.17102860342053","-66.6254145683328","-24.4246666666667","0.130208333333334","-62.4543859649123","4.41","3.4506",NULL
"364331262630560950","2021-12-03 08:57:51",NULL,NULL,"-5.38808375325096","-64.500583753251","-23.3214285714286","0","-59.1125","4.41","3.3109",NULL
"364331262630560950","2021-12-03 08:58:04",NULL,NULL,"-4.14824380254403","-62.3303866596869","-23.7388421052632","0","-58.1821428571429","4.41","3.1666",NULL
"364331262630560950","2021-12-03 08:58:17",NULL,NULL,"-4.35785339735432","-61.3683797131438","-24.3664444444444","0","-57.0105263157895","4.41","3.7278",NULL
"364331262630560950","2021-12-03 08:58:30",NULL,NULL,"-3.96306736546157","-59.2394310018252","-27.5962352941177","0","-55.2763636363636","4.41","3.6144",NULL
"364331262630560950","2021-12-03 08:58:43",NULL,NULL,"-4.12935106117765","-66.3784419702686","-17.9710588235294","0.0625","-62.2490909090909","4.41","3.4778",NULL
"364331262630560950","2021-12-03 08:58:56",NULL,NULL,"-4.2842959777283","-64.0307245491569","-22.4106666666667","0","-59.7464285714286","4.41","2.8406",NULL
"364331262630560950","2021-12-03 08:59:09",NULL,NULL,"-3.85161754439381","-61.5627286555049","-23.1772941176471","0","-57.7111111111111","4.41","3.3901",NULL
"364331262630560950","2021-12-03 08:59:22",NULL,NULL,"-4.81892460292835","-67.8389246029284","-17.6352","0","-63.02","4.41","3.0984",NULL
"364331262630560950","2021-12-03 08:59:35",NULL,NULL,"-5.66207651864011","-71.731719375783","-14.6304705882353","0","-66.0696428571429","4.41","3.118",NULL
"364331262630560950","2021-12-03 09:00:23",NULL,NULL,"-6.97438270042989","-85.3640378728437","0.796761904761905","0","-78.4245614035087","4.41","3.4798",NULL
"364331262630560950","2021-12-03 09:00:31",NULL,NULL,"-8.15201013576966","-88.5028575933968","1.88021052631579","0.224673202614379","-80.5107142857143","4.41","3.2909",NULL
"364331262630560950","2021-12-03 09:00:45",NULL,NULL,"-5.3809860049697","-82.9360707507324","-3.37547368421053","0.173611111111111","-77.4482758620689","4.41","3.4872",NULL
"364331262630560950","2021-12-03 09:00:57",NULL,NULL,"-3.78745840215934","-73.1056402203412","-10.9338888888889","0","-69.3181818181818","4.41","3.5156",NULL
"364331262630560950","2021-12-03 09:01:11",NULL,NULL,"-3.79941604341583","-73.0083446148444","-13.0454444444444","0","-69.2089285714286","4.41","2.9913",NULL
"364331262630560950","2021-12-03 09:01:24",NULL,NULL,"-4.39318901427311","-78.8931890142731","-14.798","0.0664893617021276","-74.5074074074074","4.41","3.458",NULL
"364331262630560950","2021-12-03 09:01:36",NULL,NULL,"-5.38820996434366","-74.0310260562977","-21.494","0.196697695035461","-68.5125","4.41","3.7",NULL
"364331262630560950","2021-12-03 09:01:50",NULL,NULL,"-3.36592096506196","-60.115920965062","-34.3938095238095","0","-56.75","4.41","3.6417",NULL
"364331262630560950","2021-12-03 09:02:03",NULL,NULL,"-3.20104862286741","-51.2010486228674","-40.1210434782609","0","-48","4.41","3.4581",NULL
"364331262630560950","2021-12-03 09:02:16",NULL,NULL,"-3.39819558042345","-56.8481955804235","-38.8372380952381","0","-53.45","4.41","3.6922",NULL
"364331262630560950","2021-12-03 09:02:28",NULL,NULL,"-4.3208250838473","-59.6822285926192","-35.120347826087","0.166666666666667","-55.459649122807","4.41","3.2215",NULL
"364331262630560950","2021-12-03 09:03:20",NULL,NULL,"-7.90705534605245","-80.9528180579168","-14.6734166666667","0.125","-72.9741379310345","4.41","3.1974",NULL
"364331262630560950","2021-12-03 09:03:28",NULL,NULL,"-7.76628627080811","-81.1130075822835","-13.3950909090909","0","-73.5620689655172","4.41","3.2605",NULL
"364331262630560950","2021-12-03 09:03:41",NULL,NULL,"-6.33699862482119","-73.2405700533926","-15.6691578947368","0.166666666666667","-66.9035714285714","4.41","3.6112",NULL
"364331262630560950","2021-12-03 09:03:54",NULL,NULL,"-5.57275722560194","-75.116153452017","-13.2808235294118","0.0965250965250966","-69.5433962264151","4.41","3.4582",NULL
"364331262630560950","2021-12-03 09:04:07",NULL,NULL,"-4.752718972949","-69.2981735184035","-14.1519","0","-64.5454545454545","4.41","3.5876",NULL
"364331262630560950","2021-12-03 09:04:20",NULL,NULL,"-5.19885128640033","-72.7007031382522","-10.0654782608696","0","-67.5018518518519","4.41","3.2518",NULL
"364331262630560950","2021-12-03 09:04:33",NULL,NULL,"-7.37690799895435","-80.5898390334371","-7.71726315789474","0.504166666666667","-73.419298245614","4.41","3.7204",NULL
"364331262630560950","2021-12-03 09:04:46",NULL,NULL,"-10.0828301333565","-86.4892190222454","-4.3939","0.318181818181818","-76.1087719298246","4.41","3.5382",NULL
"364331262630560950","2021-12-03 09:04:59",NULL,NULL,"-9.67738462508598","-84.8351432457756","-10.5255454545455","0.516995614035088","-75.3","4.41","3.2727",NULL
"364331262630560950","2021-12-03 09:05:12",NULL,NULL,"-9.07371436005251","-86.1287143600525","-9.02589473684211","0.166666666666667","-77.0288135593221","4.41","3.359",NULL
"364331262630560950","2021-12-03 09:05:25",NULL,NULL,"-7.03426147690549","-77.6688069314509","-16.1337777777778","0.583333333333334","-70.6290909090909","4.41","3.0506",NULL
"364331262630560950","2021-12-03 09:06:15",NULL,NULL,"-9.60865543710841","-85.6894887704418","-2.64990909090909","0.269736842105263","-76.1362068965517","4.41","3.5726",NULL
"364331262630560950","2021-12-03 09:06:23",NULL,NULL,"-10.2737094817813","-88.0989968381031","1.05027272727273","0.1","-77.8696428571428","4.41","2.9008",NULL
"364331262630560950","2021-12-03 09:06:36",NULL,NULL,"-11.8971167590039","-87.8834351669641","2.02488888888889","1.32661290322581","-75.9310344827586","4.41","3.5768",NULL
"364331262630560950","2021-12-03 09:06:49",NULL,NULL,"-10.8563754749614","-86.5140257481854","-0.788555555555555","0.342490044798408","-75.5310344827586","4.41","3.4213",NULL
"364331262630560950","2021-12-03 09:07:02",NULL,NULL,"-9.94930170651076","-86.1759683731775","-0.359","0.44671201814059","-76.1321428571428","4.41","3.5712",NULL
"364331262630560950","2021-12-03 09:07:15",NULL,NULL,"-8.39694873362176","-79.4538452853459","-2.04","0.912698412698413","-71.0568965517241","4.41","3.0513",NULL
"364331262630560950","2021-12-03 09:07:28",NULL,NULL,"-10.4255572456056","-79.2378379473599","-2.3893","0.836074561403509","-68.8122807017544","4.41","3.2585",NULL
"364331262630560950","2021-12-03 09:07:41",NULL,NULL,"-13.3217042113918","-73.5252129833216","-4.27397619047619","5.2311769005848","-60.2035087719298","4.41","3.1693",NULL
"364331262630560950","2021-12-03 09:08:09",NULL,NULL,"-11.4584827278084","-69.5598951571869","-15.2810846831486","6.82562451209992","-58.3771929824561","4.41","2.8451",NULL
"364331262630560950","2021-12-03 09:08:20",NULL,NULL,"-7.55812401398153","-67.7944876503452","-23.5509","0.130208333333334","-60.2363636363636","4.41","3.6692",NULL
"364331262630560950","2021-12-03 09:09:10",NULL,NULL,"-7.45755105853592","-76.7861224871073","-13.1831111111111","0.277777777777778","-69.2464285714286","4.41","3.1614",NULL
"364331262630560950","2021-12-03 09:09:19",NULL,NULL,"-8.49695128200446","-79.0405876456408","-11.0147777777778","0.906746031746031","-70.2472727272727","4.41","3.558",NULL
"364331262630560950","2021-12-03 09:09:32",NULL,NULL,"-7.57233585394557","-77.294749647049","-14.8293684210526","2.76851851851852","-69.65","4.41","3.5627",NULL
"364331262630560950","2021-12-03 09:09:45",NULL,NULL,"-6.00061149001957","-83.7760500865108","-6.02905882352941","0.385416666666666","-77.7754385964912","4.41","3.2081",NULL
"364331262630560950","2021-12-03 09:09:58",NULL,NULL,"-7.54995021103642","-88.0878812455192","-1.30481818181818","1.09986413043478","-80.5379310344827","4.41","3.4761",NULL
"364331262630560950","2021-12-03 09:10:11",NULL,NULL,"-7.06772439326736","-84.27280913903","-6.51509090909091","1.0922619047619","-77.2050847457627","4.41","3.5911",NULL
"364331262630560950","2021-12-03 09:10:24",NULL,NULL,"-4.40016259864851","-75.8201625986485","-3.86908333333333","3.55092592592592","-71.42","4.41","3.6656",NULL
"364331262630560950","2021-12-03 09:10:37",NULL,NULL,"-4.54845902467426","-75.975731751947","-5.63966666666667","1.33333333333333","-71.4272727272727","4.41","3.6849",NULL
"364331262630560950","2021-12-03 09:10:50",NULL,NULL,"-3.60111626501395","-77.8029019792997","-8.65165217391304","2.8125","-74.2017857142857","4.41","3.4301",NULL
"364331262630560950","2021-12-03 09:11:03",NULL,NULL,"-5.79425712364855","-82.0667571236486","-6.78427272727273","2.00347222222223","-76.271186440678","4.41","3.6664",NULL
"364331262630560950","2021-12-03 09:11:16",NULL,NULL,"-6.19106460714936","-78.3867542623218","-10.6950434782609","0.337357954545455","-72.0754385964912","4.41","3.3",NULL
"364331262630560950","2021-12-03 09:12:08",NULL,NULL,"-4.75237570682824","-80.3760120704647","-9.3705","0","-75.6236363636364","4.41","3.4923",NULL
